ts,selected,state,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar
2018-09-20,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-09-21,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-09-22,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-09-23,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-09-24,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-09-25,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-09-26,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-09-27,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-09-28,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-09-29,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-09-30,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-10-01,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-10-02,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-10-03,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178728360723822,0,0.0,False,False
2018-10-04,BTCUSDT,reserve,1.0,0.0063483975073515,1.0,0.0015,0.0048483975073515,0.0063483975073515,0.03664718106076781,1.1232927279443314,1,0.03029878355341631,True,True
2018-10-05,CASH,cash,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,1.121607788852415,0,0.0,False,False
2018-10-06,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.121607788852415,0,0.0,False,False
2018-10-07,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.121607788852415,0,0.0,False,False
2018-10-08,BTCUSDT,reserve,1.0,-0.002457661535049449,1.0,0.0015,-0.003957661535049449,-0.002457661535049449,-0.002457661535049449,1.117168844849062,1,0.0,False,False
2018-10-09,CASH,cash,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,1.1154930915817884,0,0.0,False,False
2018-10-10,BTCUSDT,reserve,1.0,-0.05705323480621316,1.0,0.0015,-0.05855323480621316,-0.05705323480621316,-0.05705323480621316,1.0501773626656912,1,0.0,False,False
2018-10-11,CASH,cash,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,1.0486020966216927,0,0.0,False,False
2018-10-12,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0486020966216927,0,0.0,False,False
2018-10-13,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0486020966216927,0,0.0,False,False
2018-10-14,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0486020966216927,0,0.0,False,False
2018-10-15,BTCUSDT,reserve,1.0,0.0010025916327287554,1.0,0.0015,-0.0004974083672712446,0.0010025916327287554,0.0032650776622045186,1.048080513164895,1,0.002262486029475763,True,False
2018-10-16,BTCUSDT,reserve,1.0,-0.002719228555746467,0.0,0.0,-0.002719228555746467,-0.002719228555746467,-0.002719228555746467,1.0452305427047754,1,0.0,False,False
2018-10-17,BTCUSDT,reserve,1.0,-0.018088115960948836,0.0,0.0,-0.018088115960948836,-0.018088115960948836,-0.018088115960948836,1.026324291442406,1,0.0,False,False
2018-10-18,BTCUSDT,reserve,1.0,-0.013609388786153698,0.0,0.0,-0.013609388786153698,-0.013609388786153698,0.003362600410984573,1.0123566451394925,1,0.01697198919713827,True,False
2018-10-19,BTCUSDT,reserve,1.0,0.009116418129908821,0.0,0.0,0.009116418129908821,0.009116418129908821,0.014195121951219525,1.021585711613176,1,0.005078703821310704,True,False
2018-10-20,BTCUSDT,reserve,1.0,0.00025954708275155447,0.0,0.0,0.00025954708275155447,0.00025954708275155447,0.00025954708275155447,1.0218508612044057,1,0.0,False,False
2018-10-21,BTCUSDT,reserve,1.0,-0.0013520259904614695,0.0,0.0,-0.0013520259904614695,-0.0013520259904614695,-0.0013520259904614695,1.0204692922816818,1,0.0,False,False
2018-10-22,BTCUSDT,reserve,1.0,-0.004207439372758692,0.0,0.0,-0.004207439372758692,-0.004207439372758692,0.00395331325301207,1.0161757296026446,1,0.008160752625770762,True,False
2018-10-23,BTCUSDT,reserve,1.0,0.0018295539336934397,0.0,0.0,0.0018295539336934397,0.0018295539336934397,0.0018295539336934397,1.0180348779060628,1,0.0,False,False
2018-10-24,BTCUSDT,reserve,1.0,-0.0056979666438199406,0.0,0.0,-0.0056979666438199406,-0.0056979666438199406,-0.005083788363773212,1.0122341491295088,1,0.0006141782800467288,True,False
2018-10-25,BTCUSDT,reserve,1.0,0.0016145610737596794,0.0,0.0,0.0016145610737596794,0.0016145610737596794,0.004854606972980902,1.0138684629842236,1,0.003240045899221222,True,False
2018-10-26,CASH,cash,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-10-27,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-10-28,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-10-29,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-10-30,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-10-31,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-01,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-02,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-03,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-04,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-05,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-06,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-07,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-08,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-09,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-10,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-11,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-12,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-13,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-14,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-15,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-16,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-17,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-18,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-19,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-20,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-21,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-22,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-23,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-24,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-25,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-26,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-27,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-28,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-29,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-11-30,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-12-01,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-12-02,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-12-03,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-12-04,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-12-05,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-12-06,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-12-07,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-12-08,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-12-09,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
2018-12-10,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123476602897474,0,0.0,False,False
